Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Mob Of The Dead Easter Egg Speedrun World Record 2 player 20:44,mob dead easter egg speedrun world record 2 player 2044,"[0.21821125 0.01937651 0.01937651 0.01937794 0.01937651 0.24238744
 0.09033476 0.01937651 0.01937651 0.01937651 0.08685705 0.22657248]",3,nyc_shorts_black
MoTD Easter Egg Good Ending,motd easter egg good ending,"[0.02576064 0.02576064 0.02576064 0.16685187 0.15615358 0.02576064
 0.02576064 0.02576179 0.02576064 0.02576064 0.02576064 0.44514762]",3,nyc_shorts_black
MOB OF THE DEAD EASTER EGG 60 SECONDS FAST GUIDE,mob dead easter egg 60 seconds fast guide,"[0.01933914 0.08637071 0.01933914 0.01933914 0.01933914 0.15857592
 0.01933914 0.01933914 0.16387222 0.01933914 0.08529504 0.37051214]",3,nyc_shorts_black
[FWR] BO2 Richtofen Super Easter Egg Speedrun (20:37),fwr bo2 richtofen super easter egg speedrun 2037,"[0.02418812 0.02418812 0.14061083 0.02418812 0.02418812 0.15633852
 0.02418812 0.02418812 0.02418812 0.02418812 0.02418812 0.48535757]",3,nyc_shorts_black
Arcangel Bad Bunny La jumpa,arcangel bad bunny la jumpa,"[0.02781747 0.02781747 0.02781747 0.02781747 0.02781747 0.02781747
 0.02781747 0.02781747 0.02781747 0.02781747 0.02781747 0.69400786]",3,nyc_shorts_black
"Arcangel, Bad Bunny - La Jumpa (Video Oficial) | SR. SANTOS",arcangel bad bunny la jumpa video oficial sr santos,"[0.02298356 0.02298356 0.02298454 0.02298356 0.02298356 0.02298356
 0.02298356 0.02298356 0.02298356 0.02298356 0.02298356 0.74717988]",3,nyc_shorts_black
"Arcangel, Bad Bunny - La Jumpa (Video Oficial) | SR. SANTOS",arcangel bad bunny la jumpa video oficial sr santos,"[0.02298356 0.02298356 0.02298454 0.02298356 0.02298356 0.02298356
 0.02298356 0.02298356 0.02298356 0.02298356 0.02298356 0.74717988]",3,nyc_shorts_black
"Arcangel, Bad Bunny - La Jumpa (Visualizer) | SR. SANTOS",arcangel bad bunny la jumpa visualizer sr santos,"[0.02586122 0.02586122 0.02586122 0.02586122 0.02586122 0.02586122
 0.02586122 0.02586122 0.02586122 0.19038511 0.02586122 0.55100272]",3,nyc_shorts_black
Bad Bunny ft. Chencho Corleone - Me Porto Bonito (Video Oficial) | Un Verano Sin Ti,bad bunny ft chencho corleone me porto bonito video oficial un verano sin ti,"[0.02022398 0.02022398 0.02022455 0.02022398 0.02022401 0.02022398
 0.02022398 0.02022425 0.02022398 0.02022398 0.02022398 0.77753532]",3,nyc_shorts_black
"Jhay Cortez, J. Balvin, Bad Bunny - No Me Conoce (Remix)",jhay cortez j balvin bad bunny no me conoce remix,"[0.01769268 0.01769268 0.01769268 0.01769268 0.01769268 0.01769286
 0.01769268 0.06253866 0.01769268 0.01769268 0.01769268 0.76053437]",3,nyc_shorts_black
"Myke Towers, Farruko, Arcangel, Sech & Zion - Si Se Da Remix (Video Oficial)",myke towers farruko arcangel sech zion si se da remix video oficial,"[0.02436206 0.02436206 0.20805996 0.02436206 0.02436206 0.02436297
 0.02436206 0.02436206 0.02436206 0.02436206 0.02436206 0.54831851]",3,nyc_shorts_black
FaZe Pamaj - Sniping with silence,faze pamaj sniping silence,"[0.03451797 0.03451797 0.03451797 0.03451797 0.03451797 0.03451797
 0.03451797 0.03451797 0.03451797 0.03451797 0.03451797 0.62030228]",3,nyc_shorts_black
Kendrick Lamar impression of Tyler The Creator,kendrick lamar impression tyler creator,"[0.39471412 0.02417549 0.02417549 0.02417549 0.02417549 0.02417549
 0.02417549 0.02417549 0.02417549 0.02417549 0.02417549 0.36353101]",3,nyc_shorts_black
He knew… 😈,knew,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Trevor Wallace's Blind Dating Rizz...,trevor wallaces blind dating rizz,"[0.02779451 0.20245145 0.02779451 0.1850829  0.02779451 0.02779451
 0.02779451 0.02779451 0.02779451 0.02779451 0.02779451 0.3623151 ]",3,nyc_shorts_black
Sky Bri's Most Embarrassing Moment,sky bris most embarrassing moment,"[0.02808483 0.30636851 0.02808483 0.02808483 0.02808483 0.0280857
 0.02808955 0.22248237 0.02808483 0.02808483 0.02808483 0.21838005]",3,nyc_shorts_black
Nike Football  - Winner Stays,nike football winner stays,"[0.03101314 0.03101314 0.27470797 0.03101314 0.03101314 0.03101314
 0.17146584 0.03101314 0.03101314 0.03101314 0.03101314 0.27470796]",3,nyc_shorts_black
Pervis Estupinan Screamer & Buonanotte Returns | Brighton's Inside Training,pervis estupinan screamer buonanotte returns brightons inside training,"[0.03455159 0.03455159 0.03455159 0.03455159 0.03455199 0.03455159
 0.03455159 0.03455159 0.34417748 0.03455159 0.03455159 0.31030619]",3,nyc_shorts_black
"Steele, Sanchez & McGill In Focus! | Brighton's Inside Training",steele sanchez mcgill focus brightons inside training,"[0.03455159 0.03455159 0.03455159 0.03455159 0.03455199 0.03455159
 0.03455159 0.03455159 0.34417748 0.03455159 0.03455159 0.31030619]",3,nyc_shorts_black
FERRARI 812 NOVITEC 165.000km *351km/h* REVIEW on AUTOBAHN,ferrari 812 novitec 165000km 351kmh review autobahn,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Mercedes-AMG GLS 63 *291km/h* REVIEW on AUTOBAHN by AutoTopNL,mercedesamg gls 63 291kmh review autobahn autotopnl,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Pamaj Destroys QuickScope/Hater Trashtalker,pamaj destroys quickscopehater trashtalker,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Pamaj - Ballista No Lethal Streaks 90+ NUCLEAR,pamaj ballista no lethal streaks 90 nuclear,"[0.03073069 0.03073069 0.03073069 0.03073069 0.03073069 0.03073069
 0.03073069 0.19543699 0.03073069 0.03073069 0.03073069 0.49725608]",3,nyc_shorts_black
FaZe Pamaj -  Ballista No Lethal Streaks 90+,faze pamaj ballista no lethal streaks 90,"[0.03074564 0.03074564 0.03074564 0.03074564 0.03074564 0.03074564
 0.03074564 0.19364055 0.03074564 0.03074564 0.03074564 0.49890307]",3,nyc_shorts_black
Top Gun: Maverick,top gun maverick,"[0.28853661 0.03468806 0.03468806 0.03468806 0.03468806 0.03468806
 0.03468806 0.03468806 0.03468806 0.03468806 0.03468806 0.36458281]",3,nyc_shorts_black
AirPods Pro 2 Review: 1 Underrated Thing!,airpods pro 2 review 1 underrated thing,"[0.14634203 0.02583698 0.02583698 0.02583698 0.02583698 0.02583698
 0.17895451 0.16723569 0.02583698 0.02583698 0.02583698 0.30077196]",3,nyc_shorts_black
AirPods Pro 2 How to Use Case Speaker & Turn Sound Off / On,airpods pro 2 how use case speaker turn sound off,"[0.0964871  0.02107714 0.02107722 0.09900177 0.02107714 0.10382054
 0.02107714 0.02107718 0.24084471 0.02107714 0.02107721 0.31230571]",3,nyc_shorts_black
World's Fastest Gun Game - Black Ops 2,worlds fastest gun game black ops 2,"[0.02201338 0.02201338 0.02201338 0.02201448 0.02201338 0.02201338
 0.19291372 0.02201338 0.02201394 0.02201338 0.02201567 0.58694851]",3,nyc_shorts_black
Church/crying scene || Steven Yeun - Emmy & Golden Globe WINNER || BEEF (2023),churchcrying scene steven yeun emmy golden globe winner beef 2023,"[0.18567541 0.02591431 0.02591431 0.14740134 0.02591431 0.02591431
 0.13651998 0.02591431 0.02591431 0.17057848 0.02591431 0.1784246 ]",3,nyc_shorts_black
Scade (Scump & Nade) Challenges - M27 Swarmin',scade scump nade challenges m27 swarmin,"[0.03451894 0.03451894 0.03451894 0.03451894 0.03451894 0.32428859
 0.03451894 0.03451894 0.03451894 0.03451894 0.03451894 0.33052199]",3,nyc_shorts_black
5 filthy skills to turn a defender,5 filthy skills turn defender,"[0.03466697 0.03466697 0.03466697 0.03466697 0.03466697 0.03466697
 0.03466697 0.03466697 0.03466697 0.03466697 0.03466697 0.61866335]",3,nyc_shorts_black
Swiss watches Review,swiss watches review,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Scade (Scump & Nade) Challenges - M27 Swarmin',scade scump nade challenges m27 swarmin,"[0.03451894 0.03451894 0.03451894 0.03451894 0.03451894 0.32428859
 0.03451894 0.03451894 0.03451894 0.03451894 0.03451894 0.33052199]",3,nyc_shorts_black
M27 Nuclear Annihilation with.... Nadeshot?,m27 nuclear annihilation nadeshot,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
"Danza Kuduro (Official Extended Remix) Don Omar ft. Lucenzo, Daddy Yankee & Arcángel",danza kuduro official extended remix don omar ft lucenzo daddy yankee arcngel,"[0.0195308  0.0195308  0.06659067 0.07730569 0.01953083 0.01953109
 0.0195308  0.0195308  0.0195308  0.0195308  0.0195308  0.6803261 ]",3,nyc_shorts_black
Has Sky Bri Found The One?!,has sky bri found one,"[0.02793496 0.02793496 0.17944945 0.02793496 0.02793496 0.20648577
 0.02793496 0.02793496 0.02793496 0.02793496 0.16774246 0.2228426 ]",3,nyc_shorts_black
Beautiful hook,beautiful hook,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Behzinga DIDN'T Fancy Faith Pregnant 😱,behzinga didnt fancy faith pregnant,"[0.03054996 0.03054996 0.03054996 0.03054996 0.23340314 0.03054996
 0.03054996 0.22908553 0.03054996 0.03054996 0.03054996 0.26256167]",3,nyc_shorts_black
GymBro Turned NINJA WARRIOR #shorts,gymbro turned ninja warrior shorts,"[0.03137752 0.03137337 0.03137337 0.03137383 0.03137337 0.41679104
 0.03137337 0.03137408 0.03137337 0.03137337 0.03137337 0.26946993]",3,nyc_shorts_black
ALL ARSENAL FANS TODAY #soccer #aftv #ronaldo #messi #manutd #arsenal #football #epl #barca #viral,arsenal fans today soccer aftv ronaldo messi manutd arsenal football epl barca viral,"[0.10804019 0.12726012 0.02246202 0.02246202 0.02246202 0.10562048
 0.15896345 0.17855531 0.02246202 0.02246202 0.02246202 0.18678834]",3,nyc_shorts_black
Living in a Tiny-Apartment… 80 Floors Above NYC!,living tinyapartment 80 floors above nyc,"[0.03481971 0.37654849 0.03481971 0.03481971 0.03481971 0.03481971
 0.03481971 0.03481971 0.03481971 0.03481971 0.03481971 0.27525438]",3,nyc_shorts_black
Leo Messi Adidas X Speedportal.1 FG,leo messi adidas x speedportal1 fg,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Team EnVyUs vs OpTic Gaming - Grand Finals - Bo5 #2 - CWL Championship 2017,team envyus vs optic gaming grand finals bo5 2 cwl championship 2017,"[0.02201777 0.12182795 0.11410465 0.0220217  0.14214545 0.02201752
 0.022019   0.13682988 0.11902518 0.02201752 0.02201788 0.23395551]",3,nyc_shorts_black
Vector: Best Gun Post-Patch,vector best gun postpatch,"[0.03504069 0.03504168 0.03504069 0.03504069 0.035042   0.03504069
 0.03504324 0.03504078 0.03504069 0.03504703 0.03504069 0.61454114]",3,nyc_shorts_black
KSG Nuclear Decimation,ksg nuclear decimation,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Moving Back to NYC (Life Update),moving back nyc life update,"[0.15059812 0.02603706 0.14791467 0.02603706 0.02603706 0.02603706
 0.02603706 0.02603706 0.19128322 0.02603706 0.02603706 0.30190752]",3,nyc_shorts_black
School cut gon wrong😱(watch full vid) #dreads #haircut #funny,school cut gon wrongwatch full vid dreads haircut funny,"[0.02799473 0.02799473 0.02799512 0.02800763 0.16697281 0.02799745
 0.23334337 0.02799473 0.02799473 0.02799473 0.02799473 0.34771521]",3,nyc_shorts_black
I Ran Into The YOUNGEST Future Faze Member,ran into youngest future faze member,"[0.0305913  0.0305913  0.2532932  0.0305913  0.0305913  0.21299844
 0.0305913  0.0305913  0.0305913  0.0305913  0.0305913  0.25838662]",3,nyc_shorts_black
FaZe Pamaj -  Ballista No Lethal Streaks 90+,faze pamaj ballista no lethal streaks 90,"[0.03074564 0.03074564 0.03074564 0.03074564 0.03074564 0.03074564
 0.03074564 0.19364055 0.03074564 0.03074564 0.03074564 0.49890307]",3,nyc_shorts_black
Diamond Scars?!,diamond scars,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Diamond Scars?!,diamond scars,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
KSG Nuclear Decimation,ksg nuclear decimation,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
The Golden gun or #shorts,golden gun shorts,"[0.42582626 0.03140471 0.03140471 0.03140479 0.03140471 0.03140483
 0.03140471 0.03140483 0.03140471 0.03140471 0.03140471 0.26012628]",3,nyc_shorts_black
LA BEST PIZZA 🍕 #shorts #nyc,la best pizza shorts nyc,"[0.08755244 0.02341287 0.02341268 0.02341348 0.16980144 0.02341393
 0.02341318 0.02341395 0.02341268 0.0234137  0.02341268 0.53192696]",3,nyc_shorts_black
The Cult in a Boarding School,cult boarding school,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
The Cult in a Boarding School,cult boarding school,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Central Cee and Madeline Argy confirm that they are dating,central cee madeline argy confirm dating,"[0.03453549 0.03453549 0.03453549 0.31507034 0.03453549 0.03453549
 0.03453549 0.03453549 0.03453549 0.03453549 0.03453549 0.33957478]",3,nyc_shorts_black
Why Chicken Shop Date would NEVER Work in USA,why chicken shop date would never work usa,"[0.09156063 0.02190571 0.19969159 0.02190571 0.02190571 0.02190571
 0.11659339 0.10581038 0.02190571 0.11490747 0.02190571 0.24000227]",3,nyc_shorts_black
"TOURING a GLAMOROUS FIFTH AVENUE HOME w/ Ryan Serhant. | 641 5th Avenue, #48GH | SERHANT. Signature",touring glamorous fifth avenue home w ryan serhant 641 5th avenue 48gh serhant signature,"[0.02951576 0.02951576 0.02951576 0.02951576 0.02951576 0.02951576
 0.02951576 0.02951576 0.13280947 0.02951576 0.02951576 0.57203288]",3,nyc_shorts_black
"Touring the $250,000,000 Highest Penthouse IN THE WORLD",touring 250000000 highest penthouse world,"[0.02805249 0.22378375 0.02805077 0.14846285 0.02805077 0.02805077
 0.02805132 0.02805077 0.02805077 0.02805077 0.02805077 0.3752942 ]",3,nyc_shorts_black
The $7BN Plan to Save New York's Most Hated Train Station,7bn plan save new yorks most hated train station,"[0.22272504 0.0282025  0.02820146 0.02820146 0.02820146 0.02820311
 0.1554977  0.02820255 0.16090793 0.02820146 0.02820146 0.23525386]",3,nyc_shorts_black
Despues de la Playa | an easy one to just have fun,despues de la playa easy one just have fun,"[0.19089239 0.02190063 0.02190063 0.10875036 0.11647232 0.02190063
 0.02190063 0.02190088 0.1291378  0.02190063 0.10131943 0.22202367]",3,nyc_shorts_black
DESPUES DE LA PLAYA - BAD BUNNY / COREOGRAFÍA: EDY SANCHEZ,despues de la playa bad bunny coreografa edy sanchez,"[0.02426691 0.02426691 0.02426691 0.13289761 0.02426691 0.02426691
 0.02426691 0.02426691 0.02426691 0.02426691 0.02426691 0.62443333]",3,nyc_shorts_black
I Trolled Ninja ft. Courage TimTheTatman DrDisrespect,trolled ninja ft courage timthetatman drdisrespect,"[0.03476096 0.03476096 0.03476096 0.03476096 0.0347613  0.03476096
 0.03476096 0.03476096 0.03476096 0.03476096 0.03476096 0.61762913]",3,nyc_shorts_black
Connecting a Phone to Bluetooth at a Stadium!,connecting phone bluetooth stadium,"[0.03451784 0.03451784 0.3280343  0.03451784 0.03451784 0.03451784
 0.03451784 0.03451784 0.03451784 0.03451784 0.03451784 0.32678727]",3,nyc_shorts_black
Ninja Goes Off On Clix 😳,ninja goes off clix,"[0.03052767 0.03052767 0.03052767 0.23479873 0.03052767 0.03052767
 0.03052767 0.23335793 0.03052767 0.03052767 0.03052767 0.25709428]",3,nyc_shorts_black
Sky Bri's Message to DRAKE👀,sky bris message drake,"[0.03461256 0.03461256 0.03461256 0.03461256 0.03461256 0.03461256
 0.03461256 0.03461256 0.03461256 0.2985745  0.03461256 0.35529986]",3,nyc_shorts_black
GUESS THE RACIST!,guess racist,"[0.03458494 0.3032035  0.03458494 0.03458494 0.03458494 0.03458494
 0.03458494 0.03458494 0.03458494 0.03458494 0.03458494 0.35094713]",3,nyc_shorts_black
not all heroes wear capes 😁 #shorts #motorcycle #bikelife #gas #lol #funny,heroes wear capes shorts motorcycle bikelife gas lol funny,"[0.33696429 0.02867383 0.02867425 0.0286739  0.16215417 0.02867394
 0.02867383 0.02867394 0.02867383 0.02867383 0.02867383 0.24281636]",3,nyc_shorts_black
Bryce Young to the Panthers!#shorts,bryce young panthersshorts,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Filly Speaking Spanish is Different 👀,filly speaking spanish different,"[0.03452096 0.03452096 0.03452096 0.03452096 0.03452096 0.03452096
 0.03452096 0.03452096 0.33257775 0.03452096 0.03452096 0.32221263]",3,nyc_shorts_black
Central Cee Wants Amelia’s Sister 😂,central cee wants amelias sister,"[0.03451962 0.03451962 0.32346905 0.03451962 0.03451962 0.03451962
 0.03451962 0.03451962 0.03451962 0.03451962 0.03451962 0.33133475]",3,nyc_shorts_black
CallofDuty MW2 Top Sniper Kills #mw2022 #cod #warzone #warzone2clips #callofduty #codwarzone #ranked,callofduty mw2 top sniper kills mw2022 cod warzone warzone2clips callofduty codwarzone ranked,"[0.18336814 0.02423824 0.02423824 0.02423824 0.02423824 0.02423824
 0.02423824 0.02423824 0.11386765 0.02423824 0.02423824 0.48462008]",3,nyc_shorts_black
*NEW* Modern Warfare Finisher #shorts,new modern warfare finisher shorts,"[0.127228   0.02855816 0.02855816 0.02855885 0.02855816 0.02855993
 0.02855816 0.02856031 0.16834459 0.02855816 0.02855816 0.44739937]",3,nyc_shorts_black
IS THAT RACIST?!,racist,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
White Privilege @whatever,white privilege whatever,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Dana White On The Dirtiest Fighter In UFC History,dana white dirtiest fighter ufc history,"[0.03062192 0.26829947 0.03062192 0.03062192 0.03062192 0.03062192
 0.21100038 0.03062192 0.03062192 0.03062192 0.03062192 0.24510287]",3,nyc_shorts_black
I Can't Believe WillNE Said This 🫣,cant believe willne said,"[0.03054431 0.03054431 0.03054431 0.22200348 0.03054431 0.03054431
 0.03054431 0.25035935 0.03054431 0.03054431 0.03054431 0.2527384 ]",3,nyc_shorts_black
Bo2 wasn’t a good sniper tho #subscribe #subscribetomychannel #trending #cod #games #gaming,bo2 wasnt good sniper tho subscribe subscribetomychannel trending cod games gaming,"[0.11702527 0.02092989 0.09275416 0.02092989 0.09439804 0.02092989
 0.02092989 0.02093117 0.11514905 0.09948044 0.11054928 0.26599302]",3,nyc_shorts_black
Cole Sprouse gets vulnerable on the Call Her Daddy podcast,cole sprouse gets vulnerable call daddy podcast,"[0.02791291 0.16988233 0.02791291 0.20424575 0.02791291 0.02791291
 0.02791291 0.02791291 0.02791291 0.02791291 0.02791291 0.37465569]",3,nyc_shorts_black
Snoop Doggs Net Worth💯 #shorts,snoop doggs net worth shorts,"[0.1513778  0.28061818 0.03133562 0.03133629 0.03133562 0.0313367
 0.03133562 0.03133671 0.03133562 0.03133562 0.03133562 0.28598058]",3,nyc_shorts_black
LIL TOBI IS IN!,lil tobi,"[0.03456693 0.03456693 0.03456693 0.03456693 0.03456693 0.03456693
 0.03456693 0.30674475 0.03456693 0.03456693 0.03456693 0.34758595]",3,nyc_shorts_black
Lord Huron - The Night We Met (Official Audio),lord huron night met official audio,"[0.02434713 0.161497   0.11099471 0.02434713 0.02434713 0.02434713
 0.02434713 0.02434713 0.14508691 0.02434713 0.02434713 0.38764435]",3,nyc_shorts_black
Start/Bench/Cut/Trade Wide Receivers #nfl #football #shorts,startbenchcuttrade wide receivers nfl football shorts,"[0.18681092 0.0310385  0.0310385  0.03103899 0.0310385  0.0310393
 0.22703351 0.0310393  0.0310385  0.0310385  0.0310385  0.30680696]",3,nyc_shorts_black
$39 LA apartment #shorts #nyc,39 la apartment shorts nyc,"[0.089396   0.02318707 0.02318707 0.02318782 0.02318707 0.02318828
 0.02318707 0.02318828 0.02318707 0.02318707 0.02318707 0.67873015]",3,nyc_shorts_black
The 10 essential items to build a wardrobe! #fashion,10 essential items build wardrobe fashion,"[0.28915343 0.03468281 0.03468281 0.03468281 0.03468281 0.03468281
 0.03468281 0.03468281 0.03468281 0.03468281 0.03468281 0.36401843]",3,nyc_shorts_black
Manager skills 🤩🔥,manager skills,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Spiderman NWH×Danza Kuduro Remix #andrewgarfield #spiderman #tobeymaguire,spiderman nwhdanza kuduro remix andrewgarfield spiderman tobeymaguire,"[0.03107793 0.03107793 0.03107814 0.03107793 0.03107793 0.03108109
 0.30796493 0.03107793 0.03107793 0.03107793 0.03107793 0.38125242]",3,nyc_shorts_black
Neymar #neymar #football #tiktok  (mosic - Danza Kuduro Remix),neymar neymar football tiktok mosic danza kuduro remix,"[0.023901   0.023901   0.023901   0.023901   0.023901   0.02390195
 0.2657141  0.023901   0.023901   0.11078944 0.023901   0.40838653]",3,nyc_shorts_black
"Danza Kuduro (Official Extended Remix) Don Omar ft. Lucenzo, Daddy Yankee & Arcángel",danza kuduro official extended remix don omar ft lucenzo daddy yankee arcngel,"[0.0195308  0.0195308  0.06659067 0.07730569 0.01953083 0.01953109
 0.0195308  0.0195308  0.0195308  0.0195308  0.0195308  0.6803261 ]",3,nyc_shorts_black
HALLOWEEN BLACK OPS 3 CUSTOM ZOMBIES MAP!,halloween black ops 3 custom zombies map,"[0.02443056 0.02443259 0.02443056 0.02443056 0.02443056 0.02443056
 0.02443056 0.02443056 0.27486154 0.02443056 0.02443056 0.48083086]",3,nyc_shorts_black
CoD Black Ops Wager Match #4 with Vikkstar (Gun Game),cod black ops wager match 4 vikkstar gun game,"[0.01774207 0.01774207 0.01774207 0.01774329 0.01774207 0.01774207
 0.11500122 0.06775864 0.01774269 0.01774207 0.01774457 0.65755719]",3,nyc_shorts_black
HALLOWEEN BLACK OPS 3 CUSTOM ZOMBIES MAP!,halloween black ops 3 custom zombies map,"[0.02443056 0.02443259 0.02443056 0.02443056 0.02443056 0.02443056
 0.02443056 0.02443056 0.27486154 0.02443056 0.02443056 0.48083086]",3,nyc_shorts_black
NYC Apartment Hunt: Touring 12 NYC Apartments (videos + rent),nyc apartment hunt touring 12 nyc apartments videos rent,"[0.02320216 0.02320216 0.02320216 0.02320216 0.02320216 0.02320216
 0.13547949 0.02320216 0.02320216 0.12734441 0.02320216 0.52835663]",3,nyc_shorts_black
Living in NYC’s Best Box-Apartment…,living nycs best boxapartment,"[0.03108591 0.32942866 0.03108591 0.03108591 0.03108668 0.03108591
 0.03108741 0.03108596 0.03108591 0.03108919 0.03108591 0.35970665]",3,nyc_shorts_black
APARTMENT TOUR | small toronto condo #shorts,apartment tour small toronto condo shorts,"[0.10967365 0.02635666 0.02635666 0.0263574  0.02635666 0.02635784
 0.21689663 0.02635785 0.02635666 0.02635666 0.02635666 0.43621668]",3,nyc_shorts_black
come tour my apartment in 📍Toronto & furniture shop with me 🫶,come tour apartment toronto furniture shop me,"[0.02608002 0.19202911 0.02608002 0.02608002 0.02608002 0.02608002
 0.02608002 0.02608113 0.02608002 0.02608002 0.02608002 0.54716953]",3,nyc_shorts_black
"Condo tour Toronto downtown, 2bed apartment #shorts",condo tour toronto downtown 2bed apartment shorts,"[0.1459725  0.0280454  0.0280454  0.02804593 0.0280454  0.02804626
 0.0280454  0.02804627 0.0280454  0.0280454  0.0280454  0.57357125]",3,nyc_shorts_black
Living in a Tiny-Box Apartment… With NYC’s Best View,living tinybox apartment nycs best view,"[0.02617291 0.20514614 0.02617291 0.02617291 0.02617341 0.02617291
 0.02617389 0.18324356 0.02617291 0.02617493 0.02617291 0.37605063]",3,nyc_shorts_black
"MY $2,500,000 FULL APARTMENT TOUR",2500000 full apartment tour,"[0.02788934 0.02788934 0.02788934 0.02789219 0.02788934 0.0278904
 0.02788934 0.02788934 0.02788934 0.02788934 0.02788934 0.69321336]",3,nyc_shorts_black
Stay humble... 🫡,stay humble,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
AUSTIN JAMES - Backseat XE3 (Kendrick Lamar X Whethan),austin james backseat xe3 kendrick lamar x whethan,"[0.0257543  0.0257543  0.0257543  0.0257543  0.0257543  0.30296226
 0.0257543  0.0257543  0.0257543  0.0257543  0.0257543  0.43949474]",3,nyc_shorts_black
Hotel California 1994,hotel california 1994,"[0.03451939 0.03451939 0.03451939 0.03451939 0.03451939 0.03451939
 0.03451939 0.03451939 0.03451939 0.03451939 0.03451939 0.6202867 ]",3,nyc_shorts_black
Architect Explores New York City's Greenwich Village | Walking Tour | Architectural Digest,architect explores new york citys greenwich village walking tour architectural digest,"[0.02196336 0.02196336 0.02196336 0.02196336 0.02196336 0.02196368
 0.02196336 0.26242388 0.02196537 0.02196336 0.02196336 0.51794017]",3,nyc_shorts_black
Casino Royale 4k HDR | Le Chiffre Poisons Bond,casino royale 4k hdr le chiffre poisons bond,"[0.02790863 0.02790863 0.02790863 0.02790863 0.02790863 0.324675
 0.02790863 0.02790863 0.02790863 0.02790863 0.02790863 0.39623867]",3,nyc_shorts_black
Rampage Jackson Vs. That Door On The Ultimate Fighter,rampage jackson vs door ultimate fighter,"[0.03123376 0.03123388 0.03123385 0.16539611 0.03123389 0.30772656
 0.03123532 0.03123411 0.03123344 0.03123344 0.0312339  0.24577175]",3,nyc_shorts_black
